,Predictions
0,58.35549999999999
1,58.35549999999999
2,51.842
3,51.716999999999985
4,30.851
5,46.091499999999996
6,50.041499999999985
7,45.5145
8,43.259499999999996
9,45.503499999999995
10,29.466999999999995
11,23.702999999999996
12,49.664500000000004
13,42.8765
14,47.29849999999998
15,49.613
16,24.728
17,51.43799999999999
18,48.333999999999996
19,49.611
20,48.4735
21,20.022
22,11.629999999999997
23,24.914499999999997
24,49.76249999999999
25,49.615500000000004
26,49.8215
27,51.59400000000001
28,43.666999999999994
29,36.651500000000006
30,50.920999999999985
31,46.22299999999999
32,29.756999999999998
33,51.904999999999994
34,42.97949999999999
35,42.81000000000001
36,39.563999999999986
37,50.374999999999986
38,48.088
39,42.016000000000005
40,51.653999999999996
41,50.050499999999985
42,43.14549999999999
43,49.57350000000001
44,47.16700000000001
45,36.381000000000014
46,17.7995
47,49.0275
48,32.23700000000001
49,33.19500000000001
50,51.04800000000001
51,42.57700000000001
52,42.574999999999996
53,50.78199999999999
54,12.395
55,12.3675
56,52.93249999999998
57,11.078499999999998
58,51.077000000000005
59,47.778499999999994
60,51.119000000000014
61,46.45100000000001
62,15.306000000000003
63,42.619000000000014
64,46.409000000000006
65,51.636
66,25.528500000000005
67,32.22950000000001
68,39.76999999999999
69,62.979499999999994
70,18.355999999999995
71,28.395
72,49.459499999999984
73,56.772499999999994
74,36.926
75,29.81699999999999
76,47.932999999999986
77,49.459499999999984
78,19.795499999999993
79,44.86799999999999
80,49.459499999999984
81,15.373500000000002
82,56.9995
83,21.348
84,26.592999999999996
85,38.37649999999999
86,21.348
87,36.36749999999999
88,21.348
89,27.432999999999993
90,44.49549999999999
91,21.348
92,16.694499999999998
93,25.7015
94,33.273500000000006
95,53.451
96,59.20899999999999
97,41.0745
98,36.4075
99,51.773
100,53.451
101,27.294000000000004
102,50.10099999999999
103,53.451
104,19.899000000000004
105,59.43599999999999
106,29.277500000000003
107,33.819
108,43.919
109,29.277500000000003
110,36.88099999999999
111,29.277500000000003
112,36.93550000000001
113,48.9995
114,29.277500000000003
115,24.9115
116,37.54300000000001
117,50.528499999999994
118,57.482499999999995
119,64.03299999999999
120,48.445
121,47.797000000000004
122,57.56199999999999
123,57.482499999999995
124,37.519000000000005
125,58.195499999999996
126,57.482499999999995
127,35.3785
128,68.53949999999998
129,37.99700000000001
130,49.15849999999999
131,53.12399999999999
132,37.99700000000001
133,47.644499999999994
134,37.99700000000001
135,45.43299999999999
136,57.965499999999984
137,37.99700000000001
138,37.72200000000001
139,37.64800000000001
140,50.4725
141,59.33249999999998
142,65.06949999999998
143,50.047
144,46.9135
145,59.41199999999999
146,59.33249999999998
147,37.90050000000001
148,59.201499999999974
149,59.33249999999998
150,36.89800000000001
151,69.44999999999997
152,39.5915
153,49.02099999999999
154,53.12399999999999
155,39.5915
156,48.538
157,39.5915
158,45.95449999999999
159,58.82949999999998
160,39.5915
161,39.0155
162,43.1725
163,50.430499999999995
164,60.469999999999985
165,66.63799999999999
166,53.19349999999999
167,49.266
168,60.54949999999998
169,60.469999999999985
170,43.646
171,59.67049999999998
172,60.469999999999985
173,43.2325
174,70.03649999999998
175,44.338
176,53.6905
177,44.338
178,52.341499999999996
179,44.338
180,49.2165
181,60.21799999999998
182,44.338
183,45.762
184,10.462000000000002
185,19.546999999999997
186,25.170000000000005
187,25.876000000000005
188,30.818
189,13.310999999999998
190,18.818999999999996
191,23.491499999999995
192,24.408499999999997
193,29.458500000000004
194,9.746500000000001
195,12.983500000000003
196,20.946
197,22.455000000000002
198,23.5045
199,10.460500000000001
200,12.2405
201,17.438999999999997
202,17.923999999999992
203,19.586999999999996
204,12.963500000000002
205,17.863000000000003
206,20.466499999999996
207,20.814
208,23.976499999999994
209,13.6465
210,21.99
211,23.330499999999994
212,23.928999999999995
213,28.321999999999996
214,10.460500000000001
215,12.2405
216,17.438999999999997
217,17.923999999999992
218,19.586999999999996
219,12.324000000000003
220,14.446500000000004
221,19.562499999999996
222,20.165
223,23.3505
224,36.2935
225,43.53399999999999
226,44.2645
227,45.1215
228,45.005
229,13.181500000000003
230,16.951500000000003
231,20.491499999999995
232,20.838999999999995
233,24.591499999999996
234,13.267000000000005
235,16.951500000000003
236,20.491499999999995
237,20.838999999999995
238,24.591499999999996
239,15.396500000000003
240,23.048
241,25.684999999999995
242,26.283499999999997
243,30.1135
244,12.699499999999999
245,19.467499999999994
246,24.339999999999996
247,25.002000000000002
248,30.444
249,11.554
250,19.8005
251,27.839500000000005
252,29.02650000000001
253,33.804
254,12.109
255,16.922
256,21.684500000000003
257,23.9605
258,26.747499999999995
259,12.109
260,16.922
261,21.684500000000003
262,23.9605
263,26.747499999999995
264,11.720500000000001
265,15.238499999999997
266,18.889
267,19.2365
268,20.5415
269,13.436000000000002
270,17.214000000000002
271,20.128499999999995
272,20.476
273,21.381999999999998
274,16.85
275,24.564000000000004
276,29.058999999999997
277,30.202500000000004
278,34.27250000000001
279,16.85
280,24.564000000000004
281,29.058999999999997
282,30.202500000000004
283,34.27250000000001
